"Country.or.region","Date.a.","Tested","Units.b.","Confirmed.cases.","Confirmed..tested..","Tested..population..","Confirmed..population..","Ref."
"Afghanistan","17 Dec 2020","154,767","samples","49,621","32.1","0.40","0.13","[1]"
"Albania","18 Feb 2021","428,654","samples","96,838","22.6","15.0","3.4","[2]"
"Algeria","2 Nov 2020","230,553","samples","58,574","25.4","0.53","0.13","[3][4]"
"Andorra","23 Feb 2022","300,307","samples","37,958","12.6","387","49.0","[5]"
"Angola","2 Feb 2021","399,228","samples","20,981","5.3","1.3","0.067","[6]"
"Antigua and Barbuda","6 Mar 2021","15,268","samples","832","5.4","15.9","0.86","[7]"
"Argentina","16 Apr 2022","35,716,069","samples","9,060,495","25.4","78.3","20.0","[8]"
"Armenia","29 May 2022","3,099,602","samples","422,963","13.6","105","14.3","[9]"
"Australia","9 Sep 2022","78,548,492","samples","10,112,229","12.9","313","40.3","[10]"
"Austria","1 Feb 2023","205,817,752","samples","5,789,991","2.8","2,312","65.0","[11]"
"Azerbaijan","11 May 2022","6,838,458","samples","792,638","11.6","69.1","8.0","[12]"
"Bahamas","28 Nov 2022","259,366","samples","37,483","14.5","67.3","9.7","[13]"
"Bahrain","3 Dec 2022","10,578,766","samples","696,614","6.6","674","44.4","[14]"
"Bangladesh","24 Jul 2021","7,417,714","samples","1,151,644","15.5","4.5","0.70","[15]"
"Barbados","14 Oct 2022","770,100","samples","103,014","13.4","268","35.9","[16]"
"Belarus","9 May 2022","13,217,569","samples","982,809","7.4","139","10.4","[17]"
"Belgium","24 Jan 2023","36,548,544","samples","4,691,499","12.8","317","40.7","[18]"
"Belize","8 Jun 2022","572,900","samples","60,694","10.6","140","14.9","[19][20]"
"Benin","4 May 2021","595,112","samples","7,884","1.3","5.1","0.067","[21]"
"Bhutan","28 Feb 2022","1,736,168","samples","12,702","0.73","234","1.71","[22]"
"Bolivia","5 Jun 2022","4,358,669","cases","910,228","20.9","38.1","8.0","[23]"
"Bosnia and Herzegovina","27 Sep 2022","1,872,934","samples","399,887","21.4","54.7","11.7","[24]"
"Botswana","11 Jan 2022","2,026,898","","232,432","11.5","89.9","10.3","[25][26]"
"Brazil","19 Feb 2021","23,561,497","samples","10,081,676","42.8","11.2","4.8","[27][28]"
"Brunei","2 Aug 2021","153,804","samples","338","0.22","33.5","0.074","[29]"
"Bulgaria","2 Feb 2023","10,993,239","samples","1,295,524","11.8","158","18.6","[30]"
"Burkina Faso","4 Mar 2021","158,777","samples","12,123","7.6","0.76","0.058","[3][31]"
"Burundi","5 Jan 2021","90,019","","884","0.98","0.76","0.0074","[32]"
"Cambodia","1 Aug 2021","1,812,706","","77,914","4.3","11.2","0.48","[33]"
"Cameroon","18 Feb 2021","942,685","samples","32,681","3.5","3.6","0.12","[3]"
"Canada","26 Nov 2022","66,343,123","samples","4,423,053","6.7","175","11.7","[34]"
"Chad","2 Mar 2021","99,027","samples","4,020","4.1","0.72","0.029","[3][35]"
"Chile","1 Feb 2023","48,154,268","samples","5,123,007","10.6","252","26.9","[36]"
"China[c]","31 Jul 2020","160,000,000","cases","87,655","0.055","11.1","0.0061","[37][38]"
"Colombia","24 Nov 2022","36,875,818","samples","6,314,769","17.1","76.4","13.1","[39][40]"
"Costa Rica","2 Nov 2021","2,575,363","samples","561,054","21.8","51.5","11.2","[41]"
"Croatia","2 Feb 2023","5,481,285","cases","1,267,798","23.1","134","31.1","[42]"
"Cuba","2 Feb 2023","14,301,394","samples","1,112,470","7.8","126","9.8","[43][44]"
"Cyprus[d]","29 Jan 2023","27,820,163","samples","644,160","2.3","3,223","74.4","[45]"
"Czechia","1 Feb 2023","22,544,928","samples","4,590,529","20.4","211","42.9","[46]"
"Denmark[e]","31 Jan 2023","67,682,707","samples","3,399,947","5.0","1,162","58.4","[47][48]"
"Djibouti","28 Apr 2022","305,941","","15,631","5.1","33.2","1.7","[49]"
"Dominica","20 Jun 2022","209,803","cases","14,821","7.1","293","20.7","[50]"
"Dominican Republic","22 Jul 2022","3,574,665","samples","626,030","17.5","32.9","5.8","[51]"
"DR Congo","28 Feb 2021","124,838","","25,961","20.8","0.14","0.029","[3][52]"
"Ecuador","23 Jul 2021","1,627,189","samples","480,720","29.5","9.5","2.8","[53]"
"Egypt","23 Jul 2021","3,137,519","samples","283,947","9.1","3.1","0.28","[3][54]"
"El Salvador","18 Mar 2022","1,847,861","samples","161,052","8.7","28.5","2.5","[55]"
"Equatorial Guinea","30 Jan 2023","403,773","","17,113","4.2","30.8","1.3","[56]"
"Estonia","31 Jan 2023","3,637,908","samples","613,954","16.9","274","46.2","[57]"
"Eswatini","8 Dec 2021","415,110","","49,253","11.9","36.5","4.3","[58]"
"Ethiopia","24 Jun 2021","2,981,185","samples","278,446","9.3","2.6","0.24","[59]"
"Faroe Islands","27 Feb 2022","774,000","samples","34,237","4.4","1,493","65.7","[60]"
"Fiji","2 Jan 2023","667,953","samples","68,848","10.3","74.5","7.7","[61]"
"Finland","14 Jan 2022","9,042,453","samples","371,135","4.1","163","6.7","[62]"
"France[f][g]","15 May 2022","272,417,258","samples","29,183,646","10.7","417","44.7","[63]"
"Gabon","23 Jul 2021","958,807","samples","25,325","2.6","3.1","0.082","[64]"
"Gambia","15 Feb 2021","43,217","samples","4,469","10.3","2.0","0.21","[65]"
"Georgia[h]","3 Nov 2021","4,888,787","samples","732,965","15.0","132","19.7","[66]"
"Germany","7 Jul 2021","65,247,345","samples","3,733,519","5.7","77.8","4.5","[67][68]"
"Ghana","3 Jul 2021","1,305,749","samples","96,708","7.4","4.2","0.31","[69]"
"Greece","18 Dec 2022","101,576,831","samples","5,548,487","5.5","943","51.5","[70]"
"Greenland","30 Jan 2022","164,573","samples","10,662","6.5","293","19.0","[71]"
"Grenada","11 May 2021","28,684","","161","0.56","25.7","0.14","[72]"
"Guatemala","6 Jan 2023","6,800,560","samples","1,230,098","18.1","39.4","7.1","[73]"
"Guinea","21 Jul 2021","494,898","samples","24,878","5.0","3.8","0.19","[3][74]"
"Guinea-Bissau","7 Jul 2022","145,231","","8,400","5.8","7.7","0.45","[75]"
"Guyana","15 Jun 2022","648,569","cases","66,129","10.2","82.5","8.4","[76]"
"Haiti","26 Nov 2022","223,475","cases","33,874","15.2","2.0","0.30","[77]"
"Honduras","26 Nov 2021","1,133,782","samples","377,859","33.3","11.8","3.9","[78]"
"Hungary","10 May 2022","11,394,556","samples","1,909,948","16.8","118","19.8","[79]"
"Iceland","9 Aug 2022","1,988,652","samples","203,162","10.2","546","55.8","[80]"
"India","8 Jul 2022","866,177,937","samples","43,585,554","5.0","63","31.7","[81][82]"
"Indonesia","3 Jul 2023","76,062,770","cases","6,812,127","9.0","28.2","2.5","[83][84]"
"Iran","31 May 2022","52,269,202","samples","7,232,268","13.8","62.8","8.7","[85]"
"Iraq","3 Aug 2022","19,090,652","samples","2,448,484","12.8","47.5","6.1","[86]"
"Ireland","31 Jan 2023","12,990,476","samples","1,700,817","13.1","264","34.6","[87]"
"Israel","17 Jan 2022","41,373,364","samples","1,792,137","4.3","451","19.5","[88]"
"Italy","16 Mar 2023","269,127,054","samples","25,651,205","9.5","446","42.5","[89]"
"Ivory Coast","3 Mar 2021","429,177","samples","33,285","7.8","1.6","0.13","[90]"
"Jamaica","30 Sep 2022","1,184,973","samples","151,931","12.8","43.5","5.6","[91]"
"Japan","1 Mar 2021","8,487,288","","432,773","5.1","6.7","0.34","[92]"
"Jordan","6 Jun 2021","7,407,053","samples","739,847","10.0","69.5","6.9","[93]"
"Kazakhstan","28 May 2021","11,575,012","samples","385,144","3.3","62.1","2.1","[94]"
"Kenya","5 Mar 2021","1,322,806","samples","107,729","8.1","2.8","0.23","[95]"
"Kosovo","31 May 2021","611,357","cases","107,410","17.6","33.8","5.9","[96]"
"Kuwait","9 Mar 2022","7,754,247","samples","624,573","8.1","181","14.6","[97]"
"Kyrgyzstan","10 Feb 2021","695,415","samples","85,253","12.3","10.7","1.3","[98]"
"Laos","1 Mar 2021","114,030","cases","45","0.039","1.6","0.00063","[99]"
"Latvia","5 Sep 2021","3,630,095","samples","144,518","4.0","189","7.5","[100]"
"Lebanon","14 Jun 2021","4,599,186","samples","542,649","11.8","67.4","8.0","[101]"
"Lesotho","30 Mar 2022","431,221","","32,910","7.6","21.5","1.6","[102]"
"Liberia","17 Jul 2021","128,246","","5,396","4.2","2.5","0.11","[103]"
"Libya","14 Apr 2022","2,578,215","samples","501,862","19.5","37.6","7.3","[3][104]"
"Lithuania","31 Jan 2023","9,046,584","samples","1,170,108","12.9","324","41.9","[105][106]"
"Luxembourg[i]","12 May 2022","4,248,188","samples","244,182","5.7","679","39.0","[107]"
"Madagascar","19 Feb 2021","119,608","cases","19,831","16.6","0.46","0.076","[108]"
"Malawi","29 Nov 2022","624,784","samples","88,086","14.1","3.3","0.46","[109]"
"Malaysia","7 Sep 2021","23,705,425","cases","1,880,734","7.9","72.3","5.7","[110]"
"Maldives","13 Mar 2022","2,216,560","samples","174,658","7.9","398","31.3","[111][112]"
"Mali","7 Jul 2021","322,504","samples","14,449","4.5","1.6","0.071","[3][113]"
"Malta","8 Sep 2021","1,211,456","samples","36,606","3.0","245","7.4","[114]"
"Mauritania","16 Apr 2021","268,093","","18,103","6.8","6.1","0.41","[115]"
"Mauritius","22 Nov 2020","289,552","samples","494","0.17","22.9","0.039","[116]"
"Mexico","15 Oct 2021","10,503,678","cases","3,749,860","35.7","8.2","2.9","[117]"
"Moldova[j]","20 Apr 2022","3,213,594","samples","516,864","16.1","122","19.6","[118]"
"Mongolia","10 Jul 2021","3,354,200","cases","136,053","4.1","100","4.1","[119]"
"Montenegro","10 May 2021","394,388","samples","98,449","25.0","62.5","15.6","[120][121]"
"Morocco","6 Jan 2023","14,217,563","cases","1,272,299","8.9","38.5","3.4","[122]"
